Time;KW Demand
01.06.23 00:00;34.2
01.06.23 00:01;34.06
01.06.23 00:02;34.43
01.06.23 00:03;34.09
01.06.23 00:04;34.35
01.06.23 00:05;34.62
01.06.23 00:06;37.47
01.06.23 00:07;38.43
01.06.23 00:08;39.09
01.06.23 00:09;39.18
01.06.23 00:10;40.36
01.06.23 00:11;42.16
01.06.23 00:12;43.42
01.06.23 00:13;43.68
01.06.23 00:14;44.64
01.06.23 00:15;45.7
01.06.23 00:16;46.33
01.06.23 00:17;47.22
01.06.23 00:18;47.83
01.06.23 00:19;48.82
01.06.23 00:20;49.58
01.06.23 00:21;49.72
01.06.23 00:22;50.06
01.06.23 00:23;50.44
01.06.23 00:24;50.21
01.06.23 00:25;50.33
01.06.23 00:26;50.38
01.06.23 00:27;50.67
01.06.23 00:28;50.26
01.06.23 00:29;50
01.06.23 00:30;50.41
01.06.23 00:31;50.42
01.06.23 00:32;50.46
01.06.23 00:33;50.47
01.06.23 00:34;50.25
01.06.23 00:35;50.18
01.06.23 00:36;50.16
01.06.23 00:37;50.34
01.06.23 00:38;50.57
01.06.23 00:39;50.33
01.06.23 00:40;49.86
01.06.23 00:41;48.77
01.06.23 00:42;47.88
01.06.23 00:43;47.09
01.06.23 00:44;46.72
01.06.23 00:45;45.46
01.06.23 00:46;44.37
01.06.23 00:47;54.69
01.06.23 00:48;61.59
01.06.23 00:49;60.4
01.06.23 00:50;58.95
01.06.23 00:51;57.9
01.06.23 00:52;58.59
01.06.23 00:53;61.33
01.06.23 00:54;60.92
01.06.23 00:55;60.06
01.06.23 00:56;59.52
01.06.23 00:57;58.95
01.06.23 00:58;58.68
01.06.23 00:59;58.31
01.06.23 01:00;57.74
01.06.23 01:01;54.94
01.06.23 01:02;52.99
01.06.23 01:03;52.75
01.06.23 01:04;52.71
01.06.23 01:05;52.24
01.06.23 01:06;51.42
01.06.23 01:07;50.58
01.06.23 01:08;50.71
01.06.23 01:09;49.93
01.06.23 01:10;48.83
01.06.23 01:11;46.76
01.06.23 01:12;45.44
01.06.23 01:13;45.43
01.06.23 01:14;44.03
01.06.23 01:15;42.35
01.06.23 01:16;40.3
01.06.23 01:17;40.01
01.06.23 01:18;38.97
01.06.23 01:19;38.23
01.06.23 01:20;37.31
01.06.23 01:21;36.8
01.06.23 01:22;35.48
01.06.23 01:23;35.46
01.06.23 01:24;35.17
01.06.23 01:25;34.69
01.06.23 01:26;34.48
01.06.23 01:27;35.4
01.06.23 01:28;41.77
01.06.23 01:29;44.25
01.06.23 01:30;46.05
01.06.23 01:31;47.21
01.06.23 01:32;48.72
01.06.23 01:33;51.2
01.06.23 01:34;53.62
01.06.23 01:35;55.95
01.06.23 01:36;57.43
01.06.23 01:37;58.46
01.06.23 01:38;60.01
01.06.23 01:39;60.53
01.06.23 01:40;62.31
01.06.23 01:41;62.81
01.06.23 01:42;63.14
01.06.23 01:43;63.55
01.06.23 01:44;63.29
01.06.23 01:45;63.33
01.06.23 01:46;63.18
01.06.23 01:47;63.05
01.06.23 01:48;63.23
01.06.23 01:49;63.22
01.06.23 01:50;63.25
01.06.23 01:51;61.78
01.06.23 01:52;61.45
01.06.23 01:53;59.45
01.06.23 01:54;57.09
01.06.23 01:55;54.65
01.06.23 01:56;53.35
01.06.23 01:57;51.57
01.06.23 01:58;48.56
01.06.23 01:59;46.17
01.06.23 02:00;43.26
01.06.23 02:01;40.7
01.06.23 02:02;37.75
01.06.23 02:03;35.34
01.06.23 02:04;33.79
01.06.23 02:05;32.4
01.06.23 02:06;30.31
01.06.23 02:07;29.4
01.06.23 02:08;19.84
01.06.23 02:09;25.95
01.06.23 02:10;27.27
01.06.23 02:11;18.03
01.06.23 02:12;22.2
01.06.23 02:13;27.51
01.06.23 02:14;12.16
01.06.23 02:15;12.09
01.06.23 02:16;28.36
01.06.23 02:17;28.31
01.06.23 02:18;22.68
01.06.23 02:19;26.36
01.06.23 02:20;30.57
01.06.23 02:21;41.14
01.06.23 02:22;45.45
01.06.23 02:23;48.8
01.06.23 02:24;50.64
01.06.23 02:25;52.2
01.06.23 02:26;55.33
01.06.23 02:27;58.96
01.06.23 02:28;61.04
01.06.23 02:29;62.76
01.06.23 02:30;63.61
01.06.23 02:31;64.36
01.06.23 02:32;64.99
01.06.23 02:33;65.67
01.06.23 02:34;66.68
01.06.23 02:35;66.24
01.06.23 02:36;66.18
01.06.23 02:37;66.34
01.06.23 02:38;66.31
01.06.23 02:39;65.7
01.06.23 02:40;64.81
01.06.23 02:41;63.32
01.06.23 02:42;62.18
01.06.23 02:43;60.22
01.06.23 02:44;57.34
01.06.23 02:45;53.76
01.06.23 02:46;49.7
01.06.23 02:47;46.54
01.06.23 02:48;44.89
01.06.23 02:49;42.66
01.06.23 02:50;42.27
01.06.23 02:51;41.76
01.06.23 02:52;40.51
01.06.23 02:53;39.91
01.06.23 02:54;38.12
01.06.23 02:55;36.67
01.06.23 02:56;34.42
01.06.23 02:57;31.54
01.06.23 02:58;30.21
01.06.23 02:59;30.08
01.06.23 03:00;30.85
01.06.23 03:01;31.37
01.06.23 03:02;30.81
01.06.23 03:03;30.12
01.06.23 03:04;30.15
01.06.23 03:05;30.13
01.06.23 03:06;29.86
01.06.23 03:07;29.65
01.06.23 03:08;28.17
01.06.23 03:09;29.11
01.06.23 03:10;22.37
01.06.23 03:11;28.83
01.06.23 03:12;28.63
01.06.23 03:13;16.33
01.06.23 03:14;20.41
01.06.23 03:15;12.73
01.06.23 03:16;20.21
01.06.23 03:17;28.87
01.06.23 03:18;30.69
01.06.23 03:19;32.31
01.06.23 03:20;32.41
01.06.23 03:21;32.21
01.06.23 03:22;32.42
01.06.23 03:23;33.78
01.06.23 03:24;36.24
01.06.23 03:25;37.41
01.06.23 03:26;37.77
01.06.23 03:27;37.65
01.06.23 03:28;43.91
01.06.23 03:29;54.37
01.06.23 03:30;56.15
01.06.23 03:31;56.73
01.06.23 03:32;57.74
01.06.23 03:33;59.73
01.06.23 03:34;61
01.06.23 03:35;60.71
01.06.23 03:36;60.99
01.06.23 03:37;61.13
01.06.23 03:38;61.19
01.06.23 03:39;61.04
01.06.23 03:40;62.2
01.06.23 03:41;62.29
01.06.23 03:42;62.04
01.06.23 03:43;61.61
01.06.23 03:44;60.78
01.06.23 03:45;59.16
01.06.23 03:46;57.32
01.06.23 03:47;56.16
01.06.23 03:48;53.43
01.06.23 03:49;50.99
01.06.23 03:50;48.08
01.06.23 03:51;45.3
01.06.23 03:52;42.69
01.06.23 03:53;40.68
01.06.23 03:54;37.29
01.06.23 03:55;35.3
01.06.23 03:56;33.33
01.06.23 03:57;31.84
01.06.23 03:58;30.08
01.06.23 03:59;28.6
01.06.23 04:00;19.14
01.06.23 04:01;22.63
01.06.23 04:02;20.67
01.06.23 04:03;13.18
01.06.23 04:04;20.88
01.06.23 04:05;24.01
01.06.23 04:06;23.04
01.06.23 04:07;14.47
01.06.23 04:08;29.09
01.06.23 04:09;28.71
01.06.23 04:10;28.78
01.06.23 04:11;28.59
01.06.23 04:12;28.39
01.06.23 04:13;28.62
01.06.23 04:14;28.57
01.06.23 04:15;28.43
01.06.23 04:16;29.03
01.06.23 04:17;28.76
01.06.23 04:18;28.75
01.06.23 04:19;29.4
01.06.23 04:20;29.04
01.06.23 04:21;29.26
01.06.23 04:22;29.84
01.06.23 04:23;30.25
01.06.23 04:24;30.59
01.06.23 04:25;30.51
01.06.23 04:26;30.85
01.06.23 04:27;31.35
01.06.23 04:28;31.68
01.06.23 04:29;38.47
01.06.23 04:30;45.61
01.06.23 04:31;46.82
01.06.23 04:32;46.12
01.06.23 04:33;47.06
01.06.23 04:34;49.16
01.06.23 04:35;51.4
01.06.23 04:36;51.9
01.06.23 04:37;52.38
01.06.23 04:38;52.24
01.06.23 04:39;52.01
01.06.23 04:40;51.89
01.06.23 04:41;52.24
01.06.23 04:42;51.78
01.06.23 04:43;51.31
01.06.23 04:44;50.2
01.06.23 04:45;49.86
01.06.23 04:46;48.61
01.06.23 04:47;47.11
01.06.23 04:48;45.01
01.06.23 04:49;43.93
01.06.23 04:50;42.24
01.06.23 04:51;40.81
01.06.23 04:52;37.61
01.06.23 04:53;34.6
01.06.23 04:54;31.93
01.06.23 04:55;29.21
01.06.23 04:56;28.88
01.06.23 04:57;12.72
01.06.23 04:58;14.36
01.06.23 04:59;13.15
01.06.23 05:00;8.65
01.06.23 05:01;9.93
01.06.23 05:02;13.08
01.06.23 05:03;8.57
01.06.23 05:04;12.22
01.06.23 05:05;8.44
01.06.23 05:06;9.22
01.06.23 05:07;13.34
01.06.23 05:08;13.33
01.06.23 05:09;11.33
01.06.23 05:10;11.77
01.06.23 05:11;10.34
01.06.23 05:12;8.19
01.06.23 05:13;11.08
01.06.23 05:14;13.38
01.06.23 05:15;20.76
01.06.23 05:16;14.66
01.06.23 05:17;22.43
01.06.23 05:18;23.18
01.06.23 05:19;29.81
01.06.23 05:20;28.14
01.06.23 05:21;14.46
01.06.23 05:22;14.63
01.06.23 05:23;16.63
01.06.23 05:24;21.63
01.06.23 05:25;20.87
01.06.23 05:26;17.32
01.06.23 05:27;28.73
01.06.23 05:28;29.41
01.06.23 05:29;14.56
01.06.23 05:30;20.28
01.06.23 05:31;29.01
01.06.23 05:32;25.66
01.06.23 05:33;18.87
01.06.23 05:34;21.66
01.06.23 05:35;17.49
01.06.23 05:36;14.24
01.06.23 05:37;29.85
01.06.23 05:38;30
01.06.23 05:39;24.55
01.06.23 05:40;14.37
01.06.23 05:41;21.29
01.06.23 05:42;28.78
01.06.23 05:43;14.37
01.06.23 05:44;14.46
01.06.23 05:45;17.44
01.06.23 05:46;22.05
01.06.23 05:47;24.56
01.06.23 05:48;15.73
01.06.23 05:49;19.82
01.06.23 05:50;29.15
01.06.23 05:51;28.53
01.06.23 05:52;14.37
01.06.23 05:53;17.64
01.06.23 05:54;25.94
01.06.23 05:55;22.76
01.06.23 05:56;16.26
01.06.23 05:57;14.82
01.06.23 05:58;23.21
01.06.23 05:59;14.7
01.06.23 06:00;29.75
01.06.23 06:01;29.72
01.06.23 06:02;21.47
01.06.23 06:03;15.34
01.06.23 06:04;24.16
01.06.23 06:05;24.75
01.06.23 06:06;29.78
01.06.23 06:07;19.68
01.06.23 06:08;28.64
01.06.23 06:09;28.8
01.06.23 06:10;29.42
01.06.23 06:11;29.51
01.06.23 06:12;30.57
01.06.23 06:13;31.73
01.06.23 06:14;32.31
01.06.23 06:15;32.87
01.06.23 06:16;33
01.06.23 06:17;33.75
01.06.23 06:18;34.34
01.06.23 06:19;34.89
01.06.23 06:20;35.32
01.06.23 06:21;35.63
01.06.23 06:22;35.56
01.06.23 06:23;35.56
01.06.23 06:24;35.79
01.06.23 06:25;35.88
01.06.23 06:26;35.6
01.06.23 06:27;35.84
01.06.23 06:28;35.34
01.06.23 06:29;35.64
01.06.23 06:30;35.6
01.06.23 06:31;35.48
01.06.23 06:32;35.46
01.06.23 06:33;35.7
01.06.23 06:34;35.57
01.06.23 06:35;35.38
01.06.23 06:36;35.62
01.06.23 06:37;35.75
01.06.23 06:38;35.64
01.06.23 06:39;35.55
01.06.23 06:40;35.23
01.06.23 06:41;35.57
01.06.23 06:42;36.04
01.06.23 06:43;35.39
01.06.23 06:44;35.32
01.06.23 06:45;35.4
01.06.23 06:46;35.41
01.06.23 06:47;35.52
01.06.23 06:48;35.89
01.06.23 06:49;35.44
01.06.23 06:50;35.64
01.06.23 06:51;35.57
01.06.23 06:52;35.4
01.06.23 06:53;35.15
01.06.23 06:54;34.77
01.06.23 06:55;34.55
01.06.23 06:56;34.48
01.06.23 06:57;34.05
01.06.23 06:58;33.69
01.06.23 06:59;33.17
01.06.23 07:00;33.12
01.06.23 07:01;32.64
01.06.23 07:02;31.21
01.06.23 07:03;29.83
01.06.23 07:04;28.73
01.06.23 07:05;31.23
01.06.23 07:06;12.77
01.06.23 07:07;14.91
01.06.23 07:08;9.57
01.06.23 07:09;13.5
01.06.23 07:10;8.05
01.06.23 07:11;11.41
01.06.23 07:12;8.19
01.06.23 07:13;12.1
01.06.23 07:14;8.18
01.06.23 07:15;9.25
01.06.23 07:16;12.64
01.06.23 07:17;12.96
01.06.23 07:18;14.06
01.06.23 07:19;14.99
01.06.23 07:20;22.3
01.06.23 07:21;12.62
01.06.23 07:22;12.46
01.06.23 07:23;17.11
01.06.23 07:24;21.26
01.06.23 07:25;13.38
01.06.23 07:26;14.01
01.06.23 07:27;21.47
01.06.23 07:28;17.21
01.06.23 07:29;12.24
01.06.23 07:30;21.55
01.06.23 07:31;21.63
01.06.23 07:32;14.95
01.06.23 07:33;16.45
01.06.23 07:34;22.83
01.06.23 07:35;19.91
01.06.23 07:36;14.59
01.06.23 07:37;18.03
01.06.23 07:38;16.7
01.06.23 07:39;12.58
01.06.23 07:40;14.59
01.06.23 07:41;16.22
01.06.23 07:42;29.21
01.06.23 07:43;18.73
01.06.23 07:44;24.57
01.06.23 07:45;19.61
01.06.23 07:46;30.25
01.06.23 07:47;14.25
01.06.23 07:48;14.2
01.06.23 07:49;14.36
01.06.23 07:50;19.24
01.06.23 07:51;27.58
01.06.23 07:52;28.24
01.06.23 07:53;16.88
01.06.23 07:54;23.76
01.06.23 07:55;23.06
01.06.23 07:56;26.27
01.06.23 07:57;29.07
01.06.23 07:58;22.03
01.06.23 07:59;26.88
01.06.23 08:00;24.8
01.06.23 08:01;25.33
01.06.23 08:02;30.34
01.06.23 08:03;26.93
01.06.23 08:04;26.51
01.06.23 08:05;23.19
01.06.23 08:06;14.22
01.06.23 08:07;22.09
01.06.23 08:08;27.71
01.06.23 08:09;25.6
01.06.23 08:10;18.46
01.06.23 08:11;20.59
01.06.23 08:12;23.57
01.06.23 08:13;12.68
01.06.23 08:14;18.85
01.06.23 08:15;19.77
01.06.23 08:16;23.74
01.06.23 08:17;13.13
01.06.23 08:18;14.02
01.06.23 08:19;21.49
01.06.23 08:20;15.68
01.06.23 08:21;14.8
01.06.23 08:22;22.08
01.06.23 08:23;22.6
01.06.23 08:24;13.6
01.06.23 08:25;18.36
01.06.23 08:26;20.65
01.06.23 08:27;13.94
01.06.23 08:28;22.4
01.06.23 08:29;23.16
01.06.23 08:30;20.48
01.06.23 08:31;13.56
01.06.23 08:32;18.24
01.06.23 08:33;12.62
01.06.23 08:34;13.91
01.06.23 08:35;21.75
01.06.23 08:36;20.37
01.06.23 08:37;23.21
01.06.23 08:38;25.91
01.06.23 08:39;18.35
01.06.23 08:40;17.98
01.06.23 08:41;28.66
01.06.23 08:42;28.63
01.06.23 08:43;29.23
01.06.23 08:44;29.6
01.06.23 08:45;30.5
01.06.23 08:46;31.48
01.06.23 08:47;32.21
01.06.23 08:48;32.43
01.06.23 08:49;32.92
01.06.23 08:50;33.64
01.06.23 08:51;33.64
01.06.23 08:52;34.26
01.06.23 08:53;34.76
01.06.23 08:54;34.63
01.06.23 08:55;34.77
01.06.23 08:56;34.72
01.06.23 08:57;34.93
01.06.23 08:58;34.9
01.06.23 08:59;34.85
01.06.23 09:00;34.87
01.06.23 09:01;34.82
01.06.23 09:02;34.61
01.06.23 09:03;34.8
01.06.23 09:04;34.68
01.06.23 09:05;34.65
01.06.23 09:06;35.1
01.06.23 09:07;35.13
01.06.23 09:08;34.73
01.06.23 09:09;34.7
01.06.23 09:10;35.03
01.06.23 09:11;34.95
01.06.23 09:12;34.56
01.06.23 09:13;34.62
01.06.23 09:14;34.56
01.06.23 09:15;34.71
01.06.23 09:16;34.94
01.06.23 09:17;34.6
01.06.23 09:18;34.82
01.06.23 09:19;34.76
01.06.23 09:20;34.65
01.06.23 09:21;34.87
01.06.23 09:22;34.66
01.06.23 09:23;34.63
01.06.23 09:24;34.89
01.06.23 09:25;34.9
01.06.23 09:26;34.33
01.06.23 09:27;34.63
01.06.23 09:28;34.86
01.06.23 09:29;34.89
01.06.23 09:30;34.48
01.06.23 09:31;34.56
01.06.23 09:32;34.84
01.06.23 09:33;34.73
01.06.23 09:34;34.67
01.06.23 09:35;34.36
01.06.23 09:36;34.35
01.06.23 09:37;33.81
01.06.23 09:38;33.96
01.06.23 09:39;33.46
01.06.23 09:40;33.24
01.06.23 09:41;32.79
01.06.23 09:42;32.86
01.06.23 09:43;32.72
01.06.23 09:44;32.47
01.06.23 09:45;32.26
01.06.23 09:46;32.06
01.06.23 09:47;32.1
01.06.23 09:48;32.22
01.06.23 09:49;32.23
01.06.23 09:50;32.19
01.06.23 09:51;32.19
01.06.23 09:52;32.43
01.06.23 09:53;32.12
01.06.23 09:54;32.23
01.06.23 09:55;32.19
01.06.23 09:56;32.26
01.06.23 09:57;32.17
01.06.23 09:58;32.04
01.06.23 09:59;32.5
01.06.23 10:00;32.45
01.06.23 10:01;32.27
01.06.23 10:02;32.35
01.06.23 10:03;32.47
01.06.23 10:04;32.25
01.06.23 10:05;31.87
01.06.23 10:06;31.94
01.06.23 10:07;32.33
01.06.23 10:08;32.53
01.06.23 10:09;32.21
01.06.23 10:10;32.25
01.06.23 10:11;32.32
01.06.23 10:12;32.19
01.06.23 10:13;31.87
01.06.23 10:14;32.18
01.06.23 10:15;32.27
01.06.23 10:16;32.26
01.06.23 10:17;32.1
01.06.23 10:18;32.43
01.06.23 10:19;32.01
01.06.23 10:20;32.24
01.06.23 10:21;32.39
01.06.23 10:22;32.36
01.06.23 10:23;32.03
01.06.23 10:24;32.46
01.06.23 10:25;32.23
01.06.23 10:26;32.37
01.06.23 10:27;32.23
01.06.23 10:28;32.39
01.06.23 10:29;31.91
01.06.23 10:30;32.48
01.06.23 10:31;32.22
01.06.23 10:32;32.02
01.06.23 10:33;32.2
01.06.23 10:34;32.28
01.06.23 10:35;31.97
01.06.23 10:36;32.37
01.06.23 10:37;32.33
01.06.23 10:38;32.11
01.06.23 10:39;32.4
01.06.23 10:40;32.32
01.06.23 10:41;32.26
01.06.23 10:42;32.27
01.06.23 10:43;32.34
01.06.23 10:44;32.44
01.06.23 10:45;32.01
01.06.23 10:46;32.42
01.06.23 10:47;32.52
01.06.23 10:48;32.08
01.06.23 10:49;32.33
01.06.23 10:50;32.28
01.06.23 10:51;32.11
01.06.23 10:52;33.78
01.06.23 10:53;47.58
01.06.23 10:54;54.66
01.06.23 10:55;54.55
01.06.23 10:56;53.93
01.06.23 10:57;54.24
01.06.23 10:58;57.52
01.06.23 10:59;60.24
01.06.23 11:00;60.27
01.06.23 11:01;58.72
01.06.23 11:02;57.18
01.06.23 11:03;57.07
01.06.23 11:04;56.67
01.06.23 11:05;55.06
01.06.23 11:06;52.6
01.06.23 11:07;50.55
01.06.23 11:08;48.87
01.06.23 11:09;47.41
01.06.23 11:10;45.37
01.06.23 11:11;43.11
01.06.23 11:12;40.69
01.06.23 11:13;39.11
01.06.23 11:14;37.77
01.06.23 11:15;36.07
01.06.23 11:16;34.47
01.06.23 11:17;33.65
01.06.23 11:18;32.65
01.06.23 11:19;32.04
01.06.23 11:20;31.13
01.06.23 11:21;30.66
01.06.23 11:22;30.02
01.06.23 11:23;29.99
01.06.23 11:24;29.85
01.06.23 11:25;30.04
01.06.23 11:26;30
01.06.23 11:27;29.85
01.06.23 11:28;33.27
01.06.23 11:29;36.75
01.06.23 11:30;37.03
01.06.23 11:31;37.44
01.06.23 11:32;37.5
01.06.23 11:33;38.35
01.06.23 11:34;39.85
01.06.23 11:35;40.17
01.06.23 11:36;39.59
01.06.23 11:37;41.51
01.06.23 11:38;43.03
01.06.23 11:39;43.96
01.06.23 11:40;44.32
01.06.23 11:41;44.17
01.06.23 11:42;44.34
01.06.23 11:43;44.14
01.06.23 11:44;45.81
01.06.23 11:45;46.08
01.06.23 11:46;46.07
01.06.23 11:47;45.84
01.06.23 11:48;45.54
01.06.23 11:49;45.35
01.06.23 11:50;45.74
01.06.23 11:51;45.1
01.06.23 11:52;44.37
01.06.23 11:53;44.35
01.06.23 11:54;44.1
01.06.23 11:55;44.18
01.06.23 11:56;43.21
01.06.23 11:57;41.95
01.06.23 11:58;41.15
