Time;KW Demand
01.06.23 11:59;40.68
01.06.23 12:00;40.48
01.06.23 12:01;40.92
01.06.23 12:02;40.79
01.06.23 12:03;40.1
01.06.23 12:04;39.26
01.06.23 12:05;38.83
01.06.23 12:06;38.6
01.06.23 12:07;38.33
01.06.23 12:08;37.6
01.06.23 12:09;35.74
01.06.23 12:10;33.33
01.06.23 12:11;31.81
01.06.23 12:12;30.68
01.06.23 12:13;29.16
01.06.23 12:14;27.29
01.06.23 12:15;21.78
01.06.23 12:16;14.15
01.06.23 12:17;13.3
01.06.23 12:19;13.26
01.06.23 12:20;12.35
01.06.23 12:21;13.76
01.06.23 12:22;10.57
01.06.23 12:23;14.22
01.06.23 12:24;19.26
01.06.23 12:25;15.46
01.06.23 12:26;26.56
01.06.23 12:27;24.99
01.06.23 12:28;21.78
01.06.23 12:29;29.58
01.06.23 12:30;32.91
01.06.23 12:31;36.15
01.06.23 12:32;36.97
01.06.23 12:33;37.83
01.06.23 12:34;40.35
01.06.23 12:35;46.01
01.06.23 12:36;50.59
01.06.23 12:37;52.67
01.06.23 12:38;52.81
01.06.23 12:39;53.72
01.06.23 12:40;55.63
01.06.23 12:41;57.51
01.06.23 12:42;58.12
01.06.23 12:43;58.35
01.06.23 12:44;58.06
01.06.23 12:45;58.42
01.06.23 12:46;58.17
01.06.23 12:47;57.92
01.06.23 12:48;58.06
01.06.23 12:49;56.64
01.06.23 12:50;54.44
01.06.23 12:51;52.79
01.06.23 12:52;50.68
01.06.23 12:53;49.06
01.06.23 12:54;46.54
01.06.23 12:55;44.5
01.06.23 12:56;44.68
01.06.23 12:57;44
01.06.23 12:58;43.2
01.06.23 12:59;41.2
01.06.23 13:00;38.99
01.06.23 13:01;38.41
01.06.23 13:02;37.63
01.06.23 13:03;37.13
01.06.23 13:04;35.45
01.06.23 13:05;34.35
01.06.23 13:06;33.19
01.06.23 13:07;32.68
01.06.23 13:08;31.61
01.06.23 13:09;29.69
01.06.23 13:10;19.44
01.06.23 13:11;19.66
01.06.23 13:12;14.82
01.06.23 13:13;12.89
01.06.23 13:14;10.32
01.06.23 13:15;14.05
01.06.23 13:16;10.03
01.06.23 13:17;13.71
01.06.23 13:18;8.25
01.06.23 13:19;13.54
01.06.23 13:20;13.71
01.06.23 13:21;19.51
01.06.23 13:22;26.57
01.06.23 13:23;21.04
01.06.23 13:24;28.34
01.06.23 13:25;28.71
01.06.23 13:26;28.85
01.06.23 13:27;29.42
01.06.23 13:28;30.2
01.06.23 13:29;40.77
01.06.23 13:30;52.38
01.06.23 13:31;54.49
01.06.23 13:32;53.97
01.06.23 13:33;54.51
01.06.23 13:34;58.08
01.06.23 13:35;59.86
01.06.23 13:36;61.04
01.06.23 13:37;60.81
01.06.23 13:38;60.61
01.06.23 13:39;60.77
01.06.23 13:40;60.95
01.06.23 13:41;60.66
01.06.23 13:42;59.68
01.06.23 13:43;59.5
01.06.23 13:44;58.67
01.06.23 13:45;57.47
01.06.23 13:46;56.64
01.06.23 13:47;54.82
01.06.23 13:48;53.49
01.06.23 13:49;52.43
01.06.23 13:50;50.69
01.06.23 13:51;48.6
01.06.23 13:52;45.76
01.06.23 13:53;45.59
01.06.23 13:54;45.43
01.06.23 13:55;44.11
01.06.23 13:56;41.27
01.06.23 13:57;39.04
01.06.23 13:58;38.3
01.06.23 13:59;37.55
01.06.23 14:00;36.23
01.06.23 14:01;34.72
01.06.23 14:02;33.13
01.06.23 14:03;30.42
01.06.23 14:04;28.49
01.06.23 14:05;18.03
01.06.23 14:06;23.22
01.06.23 14:07;14.18
01.06.23 14:08;9.33
01.06.23 14:09;8.02
01.06.23 14:10;13.09
01.06.23 14:11;8.33
01.06.23 14:12;8.01
01.06.23 14:13;15.93
01.06.23 14:14;13.34
01.06.23 14:15;25.42
01.06.23 14:16;26.44
01.06.23 14:17;24.21
01.06.23 14:18;27.12
01.06.23 14:19;28.42
01.06.23 14:20;28.39
01.06.23 14:21;28.4
01.06.23 14:22;28.8
01.06.23 14:23;29.44
01.06.23 14:24;29.58
01.06.23 14:25;30.48
01.06.23 14:26;30.66
01.06.23 14:27;31.03
01.06.23 14:28;31.18
01.06.23 14:29;32.67
01.06.23 14:30;44.68
01.06.23 14:31;50.67
01.06.23 14:32;51.3
01.06.23 14:33;51.19
01.06.23 14:34;52.28
01.06.23 14:35;55.44
01.06.23 14:36;59.74
01.06.23 14:37;61.95
01.06.23 14:38;62.64
01.06.23 14:39;62.15
01.06.23 14:40;62.92
01.06.23 14:41;62.16
01.06.23 14:42;62.48
01.06.23 14:43;62.52
01.06.23 14:44;62.36
01.06.23 14:45;61.75
01.06.23 14:46;61.09
01.06.23 14:47;59.7
01.06.23 14:48;58.29
01.06.23 14:49;57.3
01.06.23 14:50;56.23
01.06.23 14:51;54.57
01.06.23 14:52;52.33
01.06.23 14:53;49.56
01.06.23 14:54;46.87
01.06.23 14:55;44.09
01.06.23 14:56;42.05
01.06.23 14:57;39.58
01.06.23 14:58;37.24
01.06.23 14:59;35.39
01.06.23 15:00;33.35
01.06.23 15:01;31.98
01.06.23 15:02;30.18
01.06.23 15:03;29.19
01.06.23 15:04;28.51
01.06.23 15:05;29.3
01.06.23 15:06;23.95
01.06.23 15:07;22.08
01.06.23 15:08;27.68
01.06.23 15:09;29.54
01.06.23 15:10;15.87
01.06.23 15:11;26.8
01.06.23 15:12;28.89
01.06.23 15:13;28.44
01.06.23 15:14;28.58
01.06.23 15:15;28.47
01.06.23 15:16;28.77
01.06.23 15:17;28.99
01.06.23 15:18;29.22
01.06.23 15:19;29.78
01.06.23 15:20;29.79
01.06.23 15:21;30.22
01.06.23 15:22;30.81
01.06.23 15:23;31.41
01.06.23 15:24;31.57
01.06.23 15:25;31.61
01.06.23 15:26;32.02
01.06.23 15:27;32.06
01.06.23 15:28;32.15
01.06.23 15:29;32.07
01.06.23 15:30;31.85
01.06.23 15:31;32.14
01.06.23 15:32;31.96
01.06.23 15:33;31.97
01.06.23 15:34;32.05
01.06.23 15:35;32.14
01.06.23 15:36;32.15
01.06.23 15:37;32.03
01.06.23 15:38;32.15
01.06.23 15:39;32.15
01.06.23 15:40;32.14
01.06.23 15:41;32.07
01.06.23 15:42;32.36
01.06.23 15:43;32.43
01.06.23 15:44;32.25
01.06.23 15:45;32.2
01.06.23 15:46;32.05
01.06.23 15:47;32.04
01.06.23 15:48;32.29
01.06.23 15:49;32.35
01.06.23 15:50;32.98
01.06.23 15:51;35.83
01.06.23 15:52;37.47
01.06.23 15:53;38.37
01.06.23 15:54;38.79
01.06.23 15:55;39.01
01.06.23 15:56;39.48
01.06.23 15:57;39.68
01.06.23 15:58;39.41
01.06.23 15:59;39.56
01.06.23 16:00;39.23
01.06.23 16:01;39.59
01.06.23 16:02;39.13
01.06.23 16:03;39.25
01.06.23 16:04;40.01
01.06.23 16:05;39.81
01.06.23 16:06;39.88
01.06.23 16:07;39.33
01.06.23 16:08;39.24
01.06.23 16:09;38.78
01.06.23 16:10;38.31
01.06.23 16:11;38.1
01.06.23 16:12;37.75
01.06.23 16:13;37.04
01.06.23 16:14;36.75
01.06.23 16:15;36.04
01.06.23 16:16;36.02
01.06.23 16:17;35.84
01.06.23 16:18;35.41
01.06.23 16:19;34.93
01.06.23 16:20;34.73
01.06.23 16:21;34.06
01.06.23 16:22;33.9
01.06.23 16:23;33.39
01.06.23 16:24;32.87
01.06.23 16:25;32.95
01.06.23 16:26;32.83
01.06.23 16:27;33.15
01.06.23 16:28;32.8
01.06.23 16:29;33.03
01.06.23 16:30;32.73
01.06.23 16:31;33.05
01.06.23 16:32;33.01
01.06.23 16:33;32.94
01.06.23 16:34;33.13
01.06.23 16:35;32.69
01.06.23 16:36;33.08
01.06.23 16:37;33.14
01.06.23 16:38;32.97
01.06.23 16:39;32.97
01.06.23 16:40;32.87
01.06.23 16:41;32.86
01.06.23 16:42;33.25
01.06.23 16:43;33.11
01.06.23 16:44;32.84
01.06.23 16:45;32.97
01.06.23 16:46;32.81
01.06.23 16:47;33.18
01.06.23 16:48;33.01
01.06.23 16:49;32.94
01.06.23 16:50;33.16
01.06.23 16:51;32.94
01.06.23 16:52;33.12
01.06.23 16:53;33.02
01.06.23 16:54;32.92
01.06.23 16:55;33.17
01.06.23 16:56;32.96
01.06.23 16:57;32.77
01.06.23 16:58;33.11
01.06.23 16:59;33.01
01.06.23 17:00;32.86
01.06.23 17:01;32.96
01.06.23 17:02;33.07
01.06.23 17:03;33.04
01.06.23 17:04;32.92
01.06.23 17:05;33.09
01.06.23 17:06;32.95
01.06.23 17:07;32.89
01.06.23 17:08;33.11
01.06.23 17:09;32.96
01.06.23 17:10;33
01.06.23 17:11;32.92
01.06.23 17:12;32.71
01.06.23 17:13;32.94
01.06.23 17:14;33.01
01.06.23 17:15;32.95
01.06.23 17:16;33.31
01.06.23 17:17;32.99
01.06.23 17:18;32.88
01.06.23 17:19;33.16
01.06.23 17:20;32.99
01.06.23 17:21;32.87
01.06.23 17:22;33.18
01.06.23 17:23;33.15
01.06.23 17:24;33.02
01.06.23 17:25;33.04
01.06.23 17:26;33.15
01.06.23 17:27;33.23
01.06.23 17:28;33.21
01.06.23 17:29;32.98
01.06.23 17:30;32.96
01.06.23 17:31;32.71
01.06.23 17:32;32.83
01.06.23 17:33;32.99
01.06.23 17:34;33.33
01.06.23 17:35;32.71
01.06.23 17:36;32.96
01.06.23 17:37;33.01
01.06.23 17:38;33.03
01.06.23 17:39;33.07
01.06.23 17:40;32.85
01.06.23 17:41;33.25
01.06.23 17:42;32.8
01.06.23 17:43;33.19
01.06.23 17:44;32.81
01.06.23 17:45;32.75
01.06.23 17:46;32.98
01.06.23 17:47;32.94
01.06.23 17:48;32.74
01.06.23 17:49;32.94
01.06.23 17:50;33.2
01.06.23 17:51;33.04
01.06.23 17:52;32.88
01.06.23 17:53;32.66
01.06.23 17:54;33.11
01.06.23 17:55;32.77
01.06.23 17:56;33.09
01.06.23 17:57;32.91
01.06.23 17:58;32.83
01.06.23 17:59;33.15
01.06.23 18:00;33.02
01.06.23 18:01;33.1
01.06.23 18:02;32.85
01.06.23 18:03;33.03
01.06.23 18:04;32.87
01.06.23 18:05;32.9
01.06.23 18:06;33.27
01.06.23 18:07;33.19
01.06.23 18:08;33.04
01.06.23 18:09;32.98
01.06.23 18:10;33.02
01.06.23 18:11;33.03
01.06.23 18:12;32.29
01.06.23 18:13;31.13
01.06.23 18:14;30
01.06.23 18:15;28.77
01.06.23 18:16;30.29
01.06.23 18:17;22.85
01.06.23 18:18;13.68
01.06.23 18:19;18.42
01.06.23 18:20;13.3
01.06.23 18:21;15.15
01.06.23 18:22;12.68
01.06.23 18:23;14.14
01.06.23 18:24;14.01
01.06.23 18:25;11.84
01.06.23 18:26;14.29
01.06.23 18:27;13.02
01.06.23 18:28;13.16
01.06.23 18:29;15.81
01.06.23 18:30;15.56
01.06.23 18:31;15.22
01.06.23 18:32;24.23
01.06.23 18:33;18.89
01.06.23 18:34;13.78
01.06.23 18:35;28.73
01.06.23 18:36;28.82
01.06.23 18:37;29.03
01.06.23 18:38;29.65
01.06.23 18:39;30.22
01.06.23 18:40;30.16
01.06.23 18:41;31.78
01.06.23 18:42;32.81
01.06.23 18:43;33.56
01.06.23 18:44;39.47
01.06.23 18:45;42.78
01.06.23 18:46;43.42
01.06.23 18:47;44.19
01.06.23 18:48;44.33
01.06.23 18:49;44.87
01.06.23 18:50;44.79
01.06.23 18:51;44.7
01.06.23 18:52;44.5
01.06.23 18:53;43.6
01.06.23 18:54;43.01
01.06.23 18:55;43.35
01.06.23 18:56;42.65
01.06.23 18:57;42.75
01.06.23 18:58;41.52
01.06.23 18:59;39.25
01.06.23 19:00;37.49
01.06.23 19:01;36.63
01.06.23 19:02;35.2
01.06.23 19:03;33.61
01.06.23 19:04;31.38
01.06.23 19:05;28.99
01.06.23 19:06;19.34
01.06.23 19:07;28.77
01.06.23 19:08;14.81
01.06.23 19:09;14.74
01.06.23 19:10;26.37
01.06.23 19:11;12.88
01.06.23 19:12;14.9
01.06.23 19:13;11.02
01.06.23 19:14;14.27
01.06.23 19:15;19.24
01.06.23 19:16;29.02
01.06.23 19:17;21.26
01.06.23 19:18;27.91
01.06.23 19:19;29.01
01.06.23 19:20;19.54
01.06.23 19:21;28.45
01.06.23 19:22;31.72
01.06.23 19:23;32.05
01.06.23 19:24;32.82
01.06.23 19:25;34.88
01.06.23 19:26;36.63
01.06.23 19:27;38.41
01.06.23 19:28;39.58
01.06.23 19:29;39.67
01.06.23 19:30;40.54
01.06.23 19:31;40.93
01.06.23 19:32;41.28
01.06.23 19:33;41.21
01.06.23 19:34;41.12
01.06.23 19:35;40.87
01.06.23 19:36;41.21
01.06.23 19:37;41.05
01.06.23 19:38;40.97
01.06.23 19:39;41.07
01.06.23 19:40;41.2
01.06.23 19:41;40.53
01.06.23 19:42;41.09
01.06.23 19:43;41.8
01.06.23 19:44;42.09
01.06.23 19:45;41.98
01.06.23 19:46;41.91
01.06.23 19:47;41.36
01.06.23 19:48;41.56
01.06.23 19:49;41.38
01.06.23 19:50;41.54
01.06.23 19:51;41.48
01.06.23 19:52;40.72
01.06.23 19:53;40.71
01.06.23 19:54;41.23
01.06.23 19:55;40.82
01.06.23 19:56;40.17
01.06.23 19:57;39.67
01.06.23 19:58;38.95
01.06.23 19:59;39.83
01.06.23 20:00;39.28
01.06.23 20:01;38.59
01.06.23 20:02;38.21
01.06.23 20:03;37.18
01.06.23 20:04;36.53
01.06.23 20:05;36.31
01.06.23 20:06;35.4
01.06.23 20:07;35.25
01.06.23 20:08;35.91
01.06.23 20:09;35.87
01.06.23 20:10;36.15
01.06.23 20:11;34.89
01.06.23 20:12;35.15
01.06.23 20:13;34.76
01.06.23 20:14;35.46
01.06.23 20:15;35.09
01.06.23 20:16;34.48
01.06.23 20:17;34.7
01.06.23 20:18;34.97
01.06.23 20:19;34.91
01.06.23 20:20;34.98
01.06.23 20:21;35.35
01.06.23 20:22;36.36
01.06.23 20:23;36.85
01.06.23 20:24;36.75
01.06.23 20:25;36.45
01.06.23 20:26;36.6
01.06.23 20:27;36.31
01.06.23 20:28;36.5
01.06.23 20:29;36.37
01.06.23 20:30;36.18
01.06.23 20:31;36.48
01.06.23 20:32;36.52
01.06.23 20:33;37.26
01.06.23 20:34;38.52
01.06.23 20:35;38
01.06.23 20:36;37.94
01.06.23 20:37;38.53
01.06.23 20:38;37.76
01.06.23 20:39;37.73
01.06.23 20:40;38.36
01.06.23 20:41;37.65
01.06.23 20:42;37.64
01.06.23 20:43;38.76
01.06.23 20:44;39.56
01.06.23 20:45;39.51
01.06.23 20:46;39.5
01.06.23 20:47;39.39
01.06.23 20:48;39.59
01.06.23 20:49;39.54
01.06.23 20:50;39.22
01.06.23 20:51;40
01.06.23 20:52;40.17
01.06.23 20:53;40.41
01.06.23 20:54;40.35
01.06.23 20:55;40.08
01.06.23 20:56;39.98
01.06.23 20:57;40.2
01.06.23 20:58;39.74
01.06.23 20:59;40.38
01.06.23 21:00;39.94
01.06.23 21:01;39.73
01.06.23 21:02;39.65
01.06.23 21:03;40.71
01.06.23 21:04;40.67
01.06.23 21:05;40.17
01.06.23 21:06;39.8
01.06.23 21:07;39.5
01.06.23 21:08;39.43
01.06.23 21:09;39.48
01.06.23 21:10;39.07
01.06.23 21:11;38.84
01.06.23 21:12;38.04
01.06.23 21:13;38.17
01.06.23 21:14;38.11
01.06.23 21:15;37.7
01.06.23 21:16;36.86
01.06.23 21:17;36.71
01.06.23 21:18;36.08
01.06.23 21:19;35.77
01.06.23 21:20;35.46
01.06.23 21:21;34.76
01.06.23 21:22;34.69
01.06.23 21:23;35.83
01.06.23 21:24;36.09
01.06.23 21:25;35.82
01.06.23 21:26;36.08
01.06.23 21:27;36.3
01.06.23 21:28;36.24
01.06.23 21:29;36.18
01.06.23 21:30;35.95
01.06.23 21:31;36.31
01.06.23 21:32;36.12
01.06.23 21:33;35.88
01.06.23 21:34;37.48
01.06.23 21:35;38.84
01.06.23 21:36;39.33
01.06.23 21:37;39.08
01.06.23 21:38;38.81
01.06.23 21:39;38.98
01.06.23 21:40;38.97
01.06.23 21:41;39.14
01.06.23 21:42;38.9
01.06.23 21:43;38.54
01.06.23 21:44;39.16
01.06.23 21:45;38.92
01.06.23 21:46;39.1
01.06.23 21:47;38.9
01.06.23 21:48;38.96
01.06.23 21:49;39.01
01.06.23 21:50;39.26
01.06.23 21:51;40.26
01.06.23 21:52;39.85
01.06.23 21:53;39.68
01.06.23 21:54;40.3
01.06.23 21:55;39.64
01.06.23 21:56;40.4
01.06.23 21:57;39.86
01.06.23 21:58;39.93
01.06.23 21:59;40.13
01.06.23 22:00;40.05
01.06.23 22:01;39.96
01.06.23 22:02;40.17
01.06.23 22:03;39.59
01.06.23 22:04;39.51
01.06.23 22:05;38.82
01.06.23 22:06;38.38
01.06.23 22:07;38.24
01.06.23 22:08;37.89
01.06.23 22:09;37.06
01.06.23 22:10;36.17
01.06.23 22:11;35.45
01.06.23 22:12;35.52
01.06.23 22:13;34.73
01.06.23 22:14;34.48
01.06.23 22:15;34.02
01.06.23 22:16;33.68
01.06.23 22:17;33.32
01.06.23 22:18;32.9
01.06.23 22:19;33.06
01.06.23 22:20;32.79
01.06.23 22:21;32.59
01.06.23 22:22;33
01.06.23 22:23;32.91
01.06.23 22:24;32.77
01.06.23 22:25;32.71
01.06.23 22:26;32.94
01.06.23 22:27;32.96
01.06.23 22:28;32.99
01.06.23 22:29;32.75
01.06.23 22:30;32.72
01.06.23 22:31;32.93
01.06.23 22:32;32.85
01.06.23 22:33;32.59
01.06.23 22:34;32.64
01.06.23 22:35;32.99
01.06.23 22:36;32.88
01.06.23 22:37;32.55
01.06.23 22:38;33.05
01.06.23 22:39;32.68
01.06.23 22:40;33.15
01.06.23 22:41;32.38
01.06.23 22:42;33.03
01.06.23 22:43;32.94
01.06.23 22:44;32.94
01.06.23 22:45;32.74
01.06.23 22:46;32.59
01.06.23 22:47;32.97
01.06.23 22:48;32.94
01.06.23 22:49;33.31
01.06.23 22:50;33.08
01.06.23 22:51;32.94
01.06.23 22:52;32.36
01.06.23 22:53;33.22
01.06.23 22:54;32.97
01.06.23 22:55;33.06
01.06.23 22:56;32.71
01.06.23 22:57;33.1
01.06.23 22:58;32.66
01.06.23 22:59;33.01
01.06.23 23:00;32.62
01.06.23 23:01;33.34
01.06.23 23:02;32.79
01.06.23 23:03;32.69
01.06.23 23:04;32.98
01.06.23 23:05;32.69
01.06.23 23:06;33.3
01.06.23 23:07;32.77
01.06.23 23:08;33.33
01.06.23 23:09;32.84
01.06.23 23:10;32.79
01.06.23 23:11;32.87
01.06.23 23:12;33.2
01.06.23 23:13;34.16
01.06.23 23:14;36.28
01.06.23 23:15;37.32
01.06.23 23:16;38.17
01.06.23 23:17;38.28
01.06.23 23:18;39.37
01.06.23 23:19;41.58
01.06.23 23:20;42.63
01.06.23 23:21;43.29
01.06.23 23:22;43.76
01.06.23 23:23;44.47
01.06.23 23:24;45.62
01.06.23 23:25;46.11
01.06.23 23:26;46.4
01.06.23 23:27;47.2
01.06.23 23:28;46.98
01.06.23 23:29;46.39
01.06.23 23:30;47.06
01.06.23 23:31;47.3
01.06.23 23:32;46.54
01.06.23 23:33;46.63
01.06.23 23:34;47.17
01.06.23 23:35;46.3
01.06.23 23:36;47.06
01.06.23 23:37;46.42
01.06.23 23:38;46.41
01.06.23 23:39;45.5
01.06.23 23:40;45.07
01.06.23 23:41;43.28
01.06.23 23:42;42.45
01.06.23 23:43;40.62
01.06.23 23:44;40.07
01.06.23 23:45;38.96
01.06.23 23:46;38.7
01.06.23 23:47;37.19
01.06.23 23:48;36.46
01.06.23 23:49;35.51
01.06.23 23:50;34.55
01.06.23 23:51;34.36
01.06.23 23:52;33.3
01.06.23 23:53;32.74
01.06.23 23:54;32.2
01.06.23 23:55;31.74
01.06.23 23:56;31.82
01.06.23 23:57;31.97
01.06.23 23:58;31.95
01.06.23 23:59;31.76